,explained_variance
null_3263,0.845623370644452
null_3264,0.7820849898846091
null_3265,0.81179149130684
null_3266,0.871783684237414
null_3267,0.8681374173087177
null_3268,0.8399396473447812
null_3269,0.8349055267293589
null_3270,0.7714018954008777
null_3271,0.7806782338470808
null_3272,0.8410730615755521
null_3273,0.9308941502161187
null_3274,0.8217826228133023
null_3275,0.8647716451520533
null_3276,0.79763995388942
null_3277,0.8504200093141598
null_3278,0.7799861379500341
null_3279,0.8203097196490114
null_3280,0.8493447818163611
null_3281,0.8269590575521891
null_3282,0.8327748975575788
null_3283,0.8308685508889568
null_3284,0.7928430278771799
null_3285,0.8645619542218985
null_3286,0.7868836997726323
null_3287,0.8135938751280134
null_3288,0.8104791675343034
null_3289,0.7668106199337462
null_3290,0.8044362107904696
null_3291,0.854963417501641
null_3292,0.883876674530882
null_3293,0.8267404842152514
null_3294,0.8202763719350951
null_3295,0.855528060147751
null_3296,0.849169841900064
null_3297,0.8482841675934216
null_3298,0.896774012307132
null_3299,0.8299434038255323
null_3300,0.8586666163946828
null_3301,0.8976084925152514
null_3302,0.8614106314672266
null_3303,0.7877113999306178
null_3304,0.8682202614795609
null_3305,0.8379932962953333
null_3306,0.800317348330441
null_3307,0.7899506839163581
null_3308,0.8061686165343689
null_3309,0.891481401304603
null_3310,0.8352892515308293
null_3311,0.8118639557579357
null_3312,0.8378673008557811
null_3313,0.8622791859884908
null_3314,0.7664479507256172
null_3315,0.802126416016691
null_3316,0.9299535356669061
null_3317,0.8040139769202211
null_3318,0.8328952446721472
null_3319,0.8240555874402391
null_3320,0.8105039190450368
null_3321,0.8690306082857443
null_3322,0.8206125652437739
null_3323,0.8140786223826424
null_3324,0.8032711491719151
null_3325,0.8607360058418596
null_3326,0.8071280406142163
null_3327,0.8139517809438415
null_3328,0.8083954671715484
null_3329,0.845602124903717
null_3330,0.8191929682131373
null_3331,0.8305556489331188
null_3332,0.8493422225516902
null_3333,0.8152202108826047
null_3334,0.8014707191661546
null_3335,0.8170963750696519
null_3336,0.9097863855078098
null_3337,0.8338619870851398
null_3338,0.9062592993654778
null_3339,0.7983179238895096
null_3340,0.7769631578472347
null_3341,0.823857113262118
null_3342,0.8218261617381089
null_3343,0.8711756899696025
null_3344,0.7489801752789764
null_3345,0.7988511639557792
null_3346,0.8297162818291335
null_3347,0.880747630862993
null_3348,0.7925008045243753
null_3349,0.8166336710038489
null_3350,0.8668036428923573
null_3351,0.8446793194156831
null_3352,0.8319185493887565
null_3353,0.8095340627655057
null_3354,0.8048481492128337
null_3355,0.8779918818648688
null_3356,0.8031020317727838
null_3357,0.8320284884058201
null_3358,0.8265645973028344
null_3359,0.9021347085101336
null_3360,0.8981403556471056
null_3361,0.806988984995977
null_3362,0.7696024597029478
null_3363,0.909395613055864
null_3364,0.8792493705304063
null_3365,0.911469761733939
null_3366,0.7941619401812763
null_3367,0.8213796574265846
null_3368,0.79425486162729
null_3369,0.8143321126817323
null_3370,0.8366730145395715
null_3371,0.8281056442227704
null_3372,0.7952102882192129
null_3373,0.842426783111308
null_3374,0.8418635467183057
null_3375,0.8096470871790037
null_3376,0.7887341463956759
null_3377,0.7977074584068267
null_3378,0.8218660732350834
null_3379,0.795307972431392
null_3380,0.79982497573754
null_3381,0.7847673372392893
null_3382,0.8152030582659511
null_3383,0.8157617268418672
null_3384,0.8195360528752145
null_3385,0.7967536417644698
null_3386,0.9054866641060324
null_3387,0.7603295181275889
null_3388,0.8050320690716111
null_3389,0.8390541056479768
null_3390,0.8262843725493363
null_3391,0.79133190885785
null_3392,0.7945497271047579
null_3393,0.8785903394601584
null_3394,0.832488354404493
null_3395,0.8917525065482959
null_3396,0.9371983247209719
null_3397,0.8247370639521989
null_3398,0.8803861786450913
null_3399,0.8415695560768198
null_3400,0.9132744238630719
null_3401,0.8319625133933226
null_3402,0.8635211216858957
null_3403,0.820431172457128
null_3404,0.8101111955298067
null_3405,0.867771955391088
null_3406,0.863713583981176
null_3407,0.8462292300041435
null_3408,0.8291744922872041
null_3409,0.8512650621761795
null_3410,0.8297371695042705
null_3411,0.8066165048073022
null_3412,0.7963205179217708
null_3413,0.8063582690396022
null_3414,0.8111980062852474
null_3415,0.8397275099879526
null_3416,0.83900857510602
null_3417,0.8043614758451014
null_3418,0.9650309434668674
null_3419,0.8168896309106222
null_3420,0.795301134131688
null_3421,0.8752911122462226
null_3422,0.8753116987955106
null_3423,0.8535035094609303
null_3424,0.8032471826378423
null_3425,0.8730981606124625
null_3426,0.8403742138056903
null_3427,0.8190057859010069
null_3428,0.7820740801392762
null_3429,0.843985260353559
null_3430,0.8279856262480959
null_3431,0.8025107457315045
null_3432,0.7756047620111212
null_3433,0.820644941362672
null_3434,0.8651261552748086
null_3435,0.773235678564904
null_3436,0.7766805377149962
null_3437,0.7846695170892689
null_3438,0.8752256386528131
null_3439,0.8717612047207135
null_3440,0.816320768395167
null_3441,0.8236345357612629
null_3442,0.8390821846941008
null_3443,0.802777435205749
null_3444,0.8508239531744262
null_3445,0.8040324466581792
null_3446,0.7979613685771265
null_3447,0.7795926256321122
null_3448,0.8219354137131782
null_3449,0.7467640583001159
null_3450,0.8184827718922808
null_3451,0.7979695561581304
null_3452,0.7962752123916085
null_3453,0.8433531993709391
null_3454,0.8081604450470667
null_3455,0.8174980557505509
null_3456,0.8653229662878503
null_3457,0.8740650107456891
null_3458,0.917098822772844
null_3459,0.8423206443004837
null_3460,0.7961584164919671
null_3461,0.7559315357843668
null_3462,0.8138420290718802
null_3463,0.8095611050147687
null_3464,0.820081988447529
null_3465,0.8530134166021609
null_3466,0.8147204059532817
null_3467,0.7934751201158861
null_3468,0.8279631720808815
null_3469,0.898424596265269
null_3470,0.8291027449797286
null_3471,0.7822761148341592
null_3472,0.9557295991292221
null_3473,0.8991093679143134
null_3474,0.8215966936133066
null_3475,0.8139677618702094
null_3476,0.8768789855845701
null_3477,0.8935730099989765
null_3478,0.8785588876458461
null_3479,0.8131986194551137
null_3480,0.8375218708409266
null_3481,0.7773701754734299
null_3482,0.829421902391604
null_3483,0.7437128416993841
null_3484,0.8076280831843917
null_3485,0.8221448474422799
null_3486,0.8119679768911349
null_3487,0.8319326196681698
null_3488,0.7565151061502514
null_3489,0.8167991380714091
null_3490,0.86575392306878
null_3491,0.9118286626164811
null_3492,0.8281616291351965
null_3493,0.781040214453108
null_3494,0.7596074878115678
null_3495,0.9228023204706032
null_3496,0.8335845284164811
null_3497,0.8579844378719259
null_3498,0.9007920475624414
null_3499,0.9076098423521942
null_3500,0.8163197126567948
null_3501,0.8297345662054978
null_3502,0.8140768878392424
null_3503,0.8926500338250212
null_3504,0.8320811691069485
null_3505,0.8173907270453037
null_3506,0.8130935342273017
null_3507,0.8094504692173061
null_3508,0.8712678590771492
null_3509,0.836295662851632
null_3510,0.8330708821050676
null_3511,0.7866365061395287
null_3512,0.8476090193376383
null_3513,0.848409142694904
null_3514,0.8315982204115615
null_3515,0.8434428991066746
null_3516,0.8255592014419902
null_3517,0.8313933305213507
null_3518,0.8394515025420699
null_3519,0.8385384690440837
null_3520,0.8106169558976465
null_3521,0.9008028816198546
null_3522,0.8535142427485676
null_3523,0.8098673765287452
null_3524,0.8349145983287007
null_3525,0.8230338309408511
null_3526,0.789250199757607
null_3527,0.8528156393236179
null_3528,0.8605285759250743
null_3529,0.8037804056089547
null_3530,0.8540865263871552
null_3531,0.803700923686896
null_3532,0.8320529509675465
null_3533,0.7947246712363926
null_3534,0.880050328630624
null_3535,0.8060407878643091
null_3536,0.8809264921527404
null_3537,0.8540535395908295
null_3538,0.8594434287518191
null_3539,0.8430186740215182
null_3540,0.8690430678178075
null_3541,0.7856306782389
null_3542,0.8126301223830578
null_3543,0.8460968133334875
null_3544,0.8371110437228948
null_3545,0.7967746248819314
null_3546,0.7918643601445463
null_3547,0.7954590048491895
null_3548,0.8535696750212761
null_3549,0.7986322863735629
null_3550,0.8222274206211192
null_3551,0.7935091273468922
null_3552,0.8281296035858571
null_3553,0.7775702426423464
null_3554,0.8115834482572648
null_3555,0.8532616273546034
null_3556,0.7403653622343304
null_3557,0.8258249909452668
null_3558,0.8392735022699623
null_3559,0.8657760132203466
null_3560,0.8087199644597874
null_3561,0.8799233177961793
null_3562,0.8341516982561671
null_3563,0.7833934017882259
null_3564,0.8451233819181408
null_3565,0.8489893263641235
null_3566,0.8376938392539506
null_3567,0.8221465965709873
null_3568,0.8377940398983554
null_3569,0.7625283623076518
null_3570,0.8346079008856089
null_3571,0.8209360192503626
null_3572,0.826634211652971
null_3573,0.878320587469427
null_3574,0.8451342285612511
null_3575,0.8210305319705582
null_3576,0.8404480738355865
null_3577,0.8674078419715082
null_3578,0.8766109816930253
null_3579,0.8931569949666086
null_3580,0.8487798092098833
null_3581,0.8293847053909262
null_3582,0.8485527023271984
null_3583,0.8423965537929295
null_3584,0.8332824607344742
null_3585,0.7888223225159683
null_3586,0.7821614011752873
null_3587,0.8462333141563368
null_3588,0.8545345106996306
null_3589,0.7889753150053996
null_3590,0.8198287305592681
null_3591,0.8719954660196239
null_3592,0.8654504142526916
null_3593,0.8136226037256199
null_3594,0.8054020305961374
null_3595,0.8092573215133262
null_3596,0.8288849177318326
null_3597,0.7483192582649957
null_3598,0.8165779850981507
null_3599,0.7987522573662393
null_3600,0.8508118831090573
null_3601,0.9121167130050581
null_3602,0.8289401199711366
null_3603,0.7987743822267851
null_3604,0.851784279498638
null_3605,0.8738455467528892
null_3606,0.8241917863854852
null_3607,0.8364634162563688
null_3608,0.8458817716511706
null_3609,0.8645004536269779
null_3610,0.8071718929419857
null_3611,0.7617242644076432
null_3612,0.835923040697423
null_3613,0.801962065578987
null_3614,0.7652797573906945
null_3615,0.8597081905693706
null_3616,0.8821175528083638
null_3617,0.8807603531798922
null_3618,0.8330006063350787
null_3619,0.7957918101591367
null_3620,0.836819309132086
null_3621,0.8026009429126909
null_3622,0.8538714166313263
null_3623,0.868245449816853
null_3624,0.8412317790359966
null_3625,0.7829211957984622
null_3626,0.8419259643428153
null_3627,0.8159006891071022
null_3628,0.7574118715952309
null_3629,0.8168026369845859
null_3630,0.7945894230280172
null_3631,0.7779088223047746
null_3632,0.8643538042624217
null_3633,0.797731800504726
null_3634,0.802711133227876
null_3635,0.876859453520096
null_3636,0.8397564785460134
null_3637,0.7590765775285175
null_3638,0.7907040637015803
null_3639,0.8521924821661842
null_3640,0.8107727364890545
null_3641,0.7980608207107855
null_3642,0.8374250325766669
null_3643,0.8255896347102413
null_3644,0.8169568100845562
null_3645,0.791961022798834
null_3646,0.829479549550402
null_3647,0.8729626281031607
null_3648,0.8553827737065047
null_3649,0.8144084537103949
null_3650,0.8592794950687924
null_3651,0.7968081237272524
null_3652,0.8726009963604603
null_3653,0.8096135322645278
null_3654,0.7628440813145613
null_3655,0.864800484319224
null_3656,0.8053631026249922
null_3657,0.8161415398316445
null_3658,0.8451208207548533
null_3659,0.8002479587529197
null_3660,0.794718460345577
null_3661,0.8085454052611637
null_3662,0.8667499729799728
null_3663,0.8871811211009533
null_3664,0.8423650608343245
null_3665,0.778349363076235
null_3666,0.7932796139773086
null_3667,0.9349536122627091
null_3668,0.8165363799383156
null_3669,0.9732282397199504
null_3670,0.8037527660672042
null_3671,0.8278344527352892
null_3672,0.8328330456603562
null_3673,0.8724041413293957
null_3674,0.8559069586266458
null_3675,0.723065084913229
null_3676,0.8161007302986216
null_3677,0.76401165518967
null_3678,0.8435672065151442
null_3679,0.8855109606763452
null_3680,0.8270338312532783
null_3681,0.7515797494889445
null_3682,0.8011753520655754
null_3683,0.8557985006195264
null_3684,0.8668003108467986
null_3685,0.9258920346293098
null_3686,0.8336491666175272
null_3687,0.8320391772988226
null_3688,0.8244682678306855
null_3689,0.8375771341604401
null_3690,0.843048214363503
null_3691,0.8459309094925633
null_3692,0.8222647570196875
null_3693,0.8422417260357258
null_3694,0.8330855625791443
null_3695,0.8210336525540491
null_3696,0.8488765443759091
null_3697,0.865459222453555
null_3698,0.8099874428871993
null_3699,0.8768756566443258
null_3700,0.9121479577278921
null_3701,0.8167701940143529
null_3702,0.787131626956562
null_3703,0.8253165901444801
null_3704,0.7709417999925972
null_3705,0.8886220641988899
null_3706,0.8051666589668667
null_3707,0.8228165865279359
null_3708,0.89573351667896
null_3709,0.7666380097375397
null_3710,0.8697634022674601
null_3711,0.7948786912154904
null_3712,0.801040938896669
null_3713,0.8205634895247544
null_3714,0.8480544138775431
null_3715,0.8866680265541079
null_3716,0.8334494392361415
null_3717,0.8149234114390107
null_3718,0.8635227114830628
null_3719,0.8262918065210124
null_3720,0.7983387974349268
null_3721,0.8070664049536264
null_3722,0.8892142897149178
null_3723,0.8031421119456388
null_3724,0.8242787689762565
null_3725,0.8346274716506064
null_3726,0.8945298381965678
null_3727,0.8304791011836178
null_3728,0.896823129447213
null_3729,0.8218617147082692
null_3730,0.8584620915080516
null_3731,0.8481056294542537
null_3732,0.8884812331292898
null_3733,0.813685909231864
null_3734,0.829650594883334
null_3735,0.8737579693402249
null_3736,0.8536565140984783
null_3737,0.9011597757924837
null_3738,0.8435166818623188
null_3739,0.7907998255999759
null_3740,0.8404041152778299
null_3741,0.8501174940006004
null_3742,0.7943599917954512
null_3743,0.8550833519779504
null_3744,0.7720682816703863
null_3745,0.8023488787954116
null_3746,0.7811586027351712
null_3747,0.7969019128827555
null_3748,0.8364327090764747
null_3749,0.8613506934057974
null_3750,0.8264401975211091
null_3751,0.7930822566791966
null_3752,0.8493692127323956
null_3753,0.7946550877176404
null_3754,0.798718002156401
null_3755,0.8339374449405856
null_3756,0.7815925340117094
null_3757,0.777828381622453
null_3758,0.7719661411066004
null_3759,0.8483745486949055
null_3760,0.8964680756610228
null_3761,0.8579093377453512
null_3762,0.8065675428660544
null_3763,0.7941812521151185
null_3764,0.8093046038425844
null_3765,0.8536747230422058
null_3766,0.8256607865571385
null_3767,0.8293561523929601
null_3768,0.839912546999931
null_3769,0.7702330205162905
null_3770,0.8215208464560964
null_3771,0.8287477780454846
null_3772,0.83057201185775
null_3773,0.8559715445123953
null_3774,0.8188901705549833
null_3775,0.8073425934482573
null_3776,0.834450818586985
null_3777,0.900907312235828
null_3778,0.8337892159736986
null_3779,0.8787942542698579
null_3780,0.8577623767691864
null_3781,0.8500502498453396
null_3782,0.7567638902367335
null_3783,0.8165555260006622
null_3784,0.8482931597829048
null_3785,0.7863627247562702
null_3786,0.8617648130641158
null_3787,0.8641583325270681
null_3788,0.8372689626216022
null_3789,0.8241896207310804
null_3790,0.8264671939022195
null_3791,0.8131280262781343
null_3792,0.8138827238113842
null_3793,0.844334972697213
null_3794,0.8529469532199213
null_3795,0.8855169296702192
null_3796,0.8220588623735909
null_3797,0.7988650945578362
null_3798,0.8697259398547493
null_3799,0.8734411838389771
null_3800,0.8549584526722197
null_3801,0.7678589169652008
null_3802,0.8059401742228377
null_3803,0.8814857103485071
null_3804,0.8627682499628739
null_3805,0.8091176708768998
null_3806,0.8150710028613903
null_3807,0.8152057583642582
null_3808,0.8447572215416268
null_3809,0.8000843775289138
null_3810,0.8466068164895728
null_3811,0.866304126111805
null_3812,0.7969911165228765
null_3813,0.8403309244364172
null_3814,0.8826514809430261
null_3815,0.8286471517823577
