,explained_variance
null_3633,0.7747196911111495
null_3634,0.8407962616695399
null_3635,0.8195975168119592
null_3636,0.8004715960001476
null_3637,0.7955710016387219
null_3638,0.7527914322689315
null_3639,0.785986577900296
null_3640,0.822466398994988
null_3641,0.7917635829929481
null_3642,0.7558421691740705
null_3643,0.7311494918475406
null_3644,0.7179202999307356
null_3645,0.7929830247533648
null_3646,0.7768167891890626
null_3647,0.8362729082577623
null_3648,0.7783746954960407
null_3649,0.7965039057044454
null_3650,0.8025630274983664
null_3651,0.7178896308953728
null_3652,0.790977306745998
null_3653,0.7560502280054681
null_3654,0.7975926390844496
null_3655,0.7150079377878013
null_3656,0.7836784163266977
null_3657,0.9059507269605538
null_3658,0.7910026873293414
null_3659,0.7825858883716323
null_3660,0.7688538925383677
null_3661,0.770758574984978
null_3662,0.8753018401314054
null_3663,0.7444486165594859
null_3664,0.773233608295309
null_3665,0.8056852177964857
null_3666,0.7460071276160347
null_3667,0.8361583426274654
null_3668,0.7620167552002305
null_3669,0.7646213881152696
null_3670,0.8532764447124305
null_3671,0.8768641669365831
null_3672,0.8587736065905972
null_3673,0.7840059497650682
null_3674,0.8434029057228066
null_3675,0.8400480348838857
null_3676,0.8002992627196724
null_3677,0.838249551708399
null_3678,0.783859190727439
null_3679,0.8404070370870584
null_3680,0.7220890829783229
null_3681,0.8005776768084962
null_3682,0.7841280284060774
null_3683,0.8323883334817112
null_3684,0.7973719704771551
null_3685,0.8202711889888674
null_3686,0.8260149948671064
null_3687,0.7339663951198699
null_3688,0.7589117133591584
null_3689,0.766804284430036
null_3690,0.720791178859153
null_3691,0.7686744851110139
null_3692,0.7877299980307365
null_3693,0.786825112564271
null_3694,0.8316561054949552
null_3695,0.8035256908734958
null_3696,0.8224590151149777
null_3697,0.8437853340269731
null_3698,0.7595949845668846
null_3699,0.8916488504931862
null_3700,0.7829418281107333
null_3701,0.7957399114759808
null_3702,0.7741668487337853
null_3703,0.7852688378765376
null_3704,0.8498080795263271
null_3705,0.8612548967435776
null_3706,0.8305123457121013
null_3707,0.673843395929453
null_3708,0.7702986623913961
null_3709,0.8936082496738569
null_3710,0.7801360768214352
null_3711,0.7793708588793608
null_3712,0.7993319566829107
null_3713,0.8791634858903083
null_3714,0.7910701074069358
null_3715,0.8663004305976922
null_3716,0.8177309898485893
null_3717,0.7687616627899994
null_3718,0.8508174835130169
null_3719,0.8325472921858571
null_3720,0.7393679243362239
null_3721,0.7548004496721265
null_3722,0.7950187349989142
null_3723,0.782893694160819
null_3724,0.7411560737842476
null_3725,0.8004211520921234
null_3726,0.7780168603943973
null_3727,0.780887386285911
null_3728,0.7890459102807403
null_3729,0.7844141854451374
null_3730,0.8253815528578576
null_3731,0.7562867179517809
null_3732,0.8113698112403287
null_3733,0.7414872347839754
null_3734,0.7958970523385527
null_3735,0.7132636657010218
null_3736,0.8411206240233101
null_3737,0.7351148828920667
null_3738,0.7373100061294122
null_3739,0.785009996307504
null_3740,0.8071941602438293
null_3741,0.7567737801959863
null_3742,0.7781728122231608
null_3743,0.7839456622952211
null_3744,0.6949610445599308
null_3745,0.7801517673628975
null_3746,0.7976283370170634
null_3747,0.8040053296083501
null_3748,0.9100961818607518
null_3749,0.7993516413802296
null_3750,0.8002969376358406
null_3751,0.8196618863368007
null_3752,0.7707730553696513
null_3753,0.8239026216604645
null_3754,0.8156683497135601
null_3755,0.7732554610302703
null_3756,0.7629038794190549
null_3757,0.7803755371131661
null_3758,0.7929619010129411
null_3759,0.7914737982721242
null_3760,1.0102344595913975
null_3761,0.799984481147193
null_3762,0.8160078042303571
null_3763,0.7551338320299903
null_3764,0.8797133988001932
null_3765,0.7915389782601484
null_3766,0.8692873384168923
null_3767,0.8392459221570964
null_3768,0.8309072681196434
null_3769,0.7571431344313736
null_3770,0.816990125318868
null_3771,0.77186571766663
null_3772,0.7923005184637606
null_3773,0.7849984417843746
null_3774,0.7698140126826777
null_3775,0.6950523711359295
null_3776,0.7746522934204092
null_3777,0.7248378504459668
null_3778,0.7820663693673822
null_3779,0.8565052525466826
null_3780,0.7637992916695455
null_3781,0.8414294721742889
null_3782,0.8167468430504518
null_3783,0.7252795931670084
null_3784,0.8137964451062624
null_3785,0.7624275693110458
null_3786,0.7408782235027082
null_3787,0.7849421675792038
null_3788,0.8985280479401735
null_3789,0.8224508369042589
null_3790,0.7518907138993738
null_3791,0.7594356939481712
null_3792,0.7464397858571141
null_3793,0.7488015295571742
null_3794,0.7582556737271763
null_3795,0.6794540748574835
null_3796,0.8534062199825851
null_3797,0.7707095565208567
null_3798,0.8200702738913133
null_3799,0.7708115703849415
null_3800,0.8178138014632035
null_3801,0.7913424906065447
null_3802,0.8648071343139242
null_3803,0.7393885298119341
null_3804,0.7347551140683612
null_3805,0.827487315524429
null_3806,0.8042473042872301
null_3807,0.8385103982324354
null_3808,0.816111254137535
null_3809,0.9466284251606198
null_3810,0.7687842542304438
null_3811,0.7517100674677466
null_3812,0.7493566952666787
null_3813,0.7889160420997925
null_3814,0.8530250646863348
null_3815,0.7747073509673376
null_3816,0.8693306882270977
null_3817,0.7872757351249026
null_3818,0.7412407900649384
null_3819,0.8191308347516895
null_3820,0.7582519528418737
null_3821,0.8222737750918836
null_3822,0.8250748017540377
null_3823,0.7188602347114215
null_3824,0.7837048098069868
null_3825,0.7565269267397249
null_3826,0.8716896400815153
null_3827,0.7673833143402746
null_3828,0.8489573171922348
null_3829,0.7728563907172743
null_3830,0.7737475222997141
null_3831,0.8481339361475507
null_3832,0.8727924029887579
null_3833,0.8089550884997043
null_3834,0.8095992598943919
null_3835,0.7403948347238256
null_3836,0.7274131751912268
null_3837,0.7647085931658038
null_3838,0.7997770495860405
null_3839,0.8269333738378664
null_3840,0.7735250156353637
null_3841,0.7873453767814573
null_3842,0.8024640468855182
null_3843,0.7517766437547757
null_3844,0.774224840196182
null_3845,0.7760856706046962
null_3846,0.8616256931083687
null_3847,0.7332205563917059
null_3848,0.751451610431066
null_3849,0.7663391546561259
null_3850,0.7976584323455129
null_3851,0.7415926944640759
null_3852,0.7542793243103025
null_3853,0.8186096681308086
null_3854,0.7976557137438088
null_3855,0.8450489688164068
null_3856,0.7436271317857381
null_3857,0.7787244461464747
null_3858,0.7277617180212453
null_3859,0.7777666556713423
null_3860,0.7741223863726325
null_3861,0.7416721404142175
null_3862,0.8125077796705418
null_3863,0.7383524681692337
null_3864,0.8249794492175191
null_3865,0.80695588134827
null_3866,0.7250559936460617
null_3867,0.7751903189991889
null_3868,0.8046157331469308
null_3869,0.7190415653800553
null_3870,0.7099646179955652
null_3871,0.7642765180574641
null_3872,0.7411995669551052
null_3873,0.8387723592795677
null_3874,0.7553023455747412
null_3875,0.773196919872305
null_3876,0.738052236865664
null_3877,0.7597667088387237
null_3878,0.8181612358293217
null_3879,0.7917948220019325
null_3880,0.7423307271870093
null_3881,0.8068662596192997
null_3882,0.8657827885454501
null_3883,0.7866201133190499
null_3884,0.8204271475383685
null_3885,0.798579191827819
null_3886,0.7881064704711138
null_3887,0.7859207809403441
null_3888,0.737315262476248
null_3889,0.7484666218459909
null_3890,0.7414016070777869
null_3891,0.7526276101124005
null_3892,0.8435976400089653
null_3893,0.7804486772592434
null_3894,0.7329140439297585
null_3895,0.7467450976807724
null_3896,0.7394650509998442
null_3897,0.7649153938039704
null_3898,0.7605665936520215
null_3899,0.8104499505290894
null_3900,0.7654168785443097
null_3901,0.6727333137001449
null_3902,0.7916286271827906
null_3903,0.8136564070629291
null_3904,0.8070010201772195
null_3905,0.7693290128557368
null_3906,0.764600247280156
null_3907,0.9040361570593354
null_3908,0.8723527453427408
null_3909,0.7231946851790019
null_3910,0.8199798854424794
null_3911,0.7902721656347879
null_3912,0.8869361858441441
null_3913,0.8061597246442725
null_3914,0.8370623928483789
null_3915,0.7508281367448048
null_3916,0.7558726445986327
null_3917,0.7629801330514488
null_3918,0.866326781281576
null_3919,0.7620985165044011
null_3920,0.8443446741543377
null_3921,0.9313064666356194
null_3922,0.7978575337609126
null_3923,0.7759102527910289
null_3924,0.7307364246623063
null_3925,0.7951155658741079
null_3926,0.7803265463146479
null_3927,0.7755619658046073
null_3928,0.8916878162686416
null_3929,0.7716194291912927
null_3930,0.8593204436386919
null_3931,0.7844446123991489
null_3932,0.8827437383465571
null_3933,0.7757441684626345
null_3934,0.811940926922424
null_3935,0.7745635568636398
null_3936,0.7984879816395045
null_3937,0.8247541725342167
null_3938,0.8143660916295434
null_3939,0.7409884406348567
null_3940,0.7566465021533683
null_3941,0.7519631559725468
null_3942,0.773249286151099
null_3943,0.8262923117778439
null_3944,0.7838003897606033
null_3945,0.7848570017141508
null_3946,0.7900178626867453
null_3947,0.7362560476969228
null_3948,0.7120673624659263
null_3949,0.7859717812354549
null_3950,0.7228863253971818
null_3951,0.8565982869214741
null_3952,0.7665756000768015
null_3953,0.7885565856622926
null_3954,0.7916111415976054
null_3955,0.7464781802631135
null_3956,0.7751964962179357
null_3957,0.722326910534579
null_3958,0.7460251327757571
null_3959,0.8212630931401423
null_3960,0.7945354235824774
null_3961,0.8146522873491823
null_3962,0.7823268773463965
null_3963,0.7917499840209135
null_3964,0.8208861155032173
null_3965,0.7526122572048005
null_3966,0.7991065011503288
null_3967,0.7986141798911052
null_3968,0.7648479410113027
null_3969,0.7555737683532137
null_3970,0.777419154439884
null_3971,0.7657596730433315
null_3972,0.8989159685568281
null_3973,0.7658220576869834
null_3974,0.8129240950798278
null_3975,0.8148984022975502
null_3976,0.914287829337892
null_3977,0.7884828912265059
null_3978,0.8495971847996237
null_3979,0.6889024174447952
null_3980,0.7842163130709495
null_3981,0.8420912376301789
null_3982,0.8203429784621534
null_3983,0.816234980201836
null_3984,0.8310631476846533
null_3985,0.8456102125398327
null_3986,0.8410528724646239
null_3987,0.6816610279556224
null_3988,0.8267099840913609
null_3989,0.7174791568321897
null_3990,0.8684009471843681
null_3991,0.8208926081507733
null_3992,0.8000778241879601
null_3993,0.7841486244148711
null_3994,0.7723017672370482
null_3995,0.7610522895205458
null_3996,0.7898989401341937
null_3997,0.7579241398674891
null_3998,0.8527823198997024
null_3999,0.7362200316726414
null_4000,0.744144163977589
null_4001,0.9409814472368356
null_4002,0.858349526933362
null_4003,0.8840106329188013
null_4004,0.7767518214235232
null_4005,0.7238511066178042
null_4006,0.7856103735488612
null_4007,0.8058933992723973
null_4008,0.784475599846908
null_4009,0.8089373165956042
null_4010,0.8077758724381634
null_4011,0.8049789462215248
null_4012,0.7507916823690097
null_4013,0.709150110763208
null_4014,0.8271260729721902
null_4015,0.804852524829885
null_4016,0.730877861799077
null_4017,0.8300578577967671
null_4018,0.7493079621759313
null_4019,0.8299434195281736
null_4020,0.8181964388565759
null_4021,0.7604356153322508
null_4022,0.8064991656567161
null_4023,0.7533773949852921
null_4024,0.7836973322479222
null_4025,0.7991698236563832
null_4026,0.8238822616980592
null_4027,0.7228995017815595
null_4028,0.7485621102154092
null_4029,0.8679722993490179
null_4030,0.7517363219921571
null_4031,0.7991457481443887
null_4032,0.8015104096213755
null_4033,0.8060829572170805
null_4034,0.813479824452653
null_4035,0.85837203758598
null_4036,0.7651829021972548
null_4037,0.7837000631277325
null_4038,0.7659687785123349
null_4039,0.812337292063708
null_4040,0.7864105054438418
null_4041,0.7790901398025943
null_4042,0.7538144304057539
null_4043,0.8270152879804225
null_4044,0.8337310850502829
null_4045,0.7991478346948819
null_4046,0.7689016084133151
null_4047,0.785644735653131
null_4048,0.7908141460361241
null_4049,0.8110535835842073
null_4050,0.8132265017069498
null_4051,0.7449485412319395
null_4052,0.8056945607260386
null_4053,0.7785870416022846
null_4054,0.8013383389827377
null_4055,0.7956169243031829
null_4056,0.730636066505701
null_4057,0.7279894165985171
null_4058,0.7006612544733042
null_4059,0.7491608171434292
null_4060,0.774120766896765
null_4061,0.7997189816028558
null_4062,0.7870414851567694
null_4063,0.8692832638677706
null_4064,0.8250094069242141
null_4065,0.729712468253773
null_4066,0.9532915826938275
null_4067,0.8036212819915854
null_4068,0.8195847608002376
null_4069,0.8470699256529856
null_4070,0.7406157460916829
null_4071,0.7467028609665429
null_4072,0.7877240738139294
null_4073,0.7910180004550991
null_4074,0.7859734712934416
null_4075,0.8178104225871158
null_4076,0.7897598476025257
null_4077,0.7875551202145372
null_4078,0.9041503554612702
null_4079,0.8369075389409011
null_4080,0.8197565594223192
null_4081,0.8445180802977557
null_4082,0.7758463950000851
null_4083,0.7553421534713811
null_4084,0.7856637032236942
null_4085,0.798363334020814
null_4086,0.7762501974879756
null_4087,0.8798779888378601
null_4088,0.7805825330636676
null_4089,0.7255293407142024
null_4090,0.7435557261663409
null_4091,0.7695035367754566
null_4092,0.8172428467953003
null_4093,0.82733634031138
null_4094,0.7298895473477763
null_4095,0.7989009080927798
null_4096,0.8348030607044029
null_4097,0.79534056504819
null_4098,0.7778038769428984
null_4099,0.7964555820075007
null_4100,0.7385153226648346
null_4101,0.802641041643025
null_4102,0.8865391969494546
null_4103,0.8647806665216999
null_4104,0.8120836721705597
null_4105,0.8219106412721953
null_4106,0.8073072907992077
null_4107,0.6789340845100549
null_4108,0.8684628369835119
null_4109,0.8399268228524606
null_4110,0.8616772467570508
null_4111,0.7578750750786752
null_4112,0.8336812315415874
null_4113,0.8039096630371212
null_4114,0.755252950438884
null_4115,0.8978479493746309
null_4116,0.8379352978760501
null_4117,0.8340664858478422
null_4118,0.763854692911174
null_4119,0.7948801810697337
null_4120,0.8502195928697909
null_4121,0.7646302422360104
null_4122,0.76799389773587
null_4123,0.794698040751594
null_4124,0.8135648509111449
null_4125,0.7775464497782755
null_4126,0.7731643609197921
null_4127,0.7709376468554521
null_4128,0.7494665339202594
null_4129,0.816878726940669
null_4130,0.7924686025377586
null_4131,0.8893105063115911
null_4132,0.8231264694260988
null_4133,0.6400191785107503
null_4134,0.8051686356862888
null_4135,0.8048850796039502
null_4136,0.7786932125464773
null_4137,0.7610332091983372
null_4138,0.8254531672143908
null_4139,0.774874510095966
null_4140,0.7397972139745386
null_4141,0.8045662933591159
null_4142,0.7923378286431977
null_4143,0.8553162573067271
null_4144,0.8155866902234176
null_4145,0.8187746692235871
null_4146,0.8185804498090576
null_4147,0.7640347208351921
null_4148,0.7545928692470674
null_4149,0.7635410986555679
null_4150,0.7846741847146524
null_4151,0.6816785878554595
null_4152,0.8079411250412134
null_4153,0.7095951841020065
null_4154,0.7314512492914423
null_4155,0.7507374718403879
null_4156,0.7622555042680874
null_4157,0.7848642863374952
null_4158,0.8184263905197111
null_4159,0.7096275602284534
null_4160,0.8136992757169189
null_4161,0.7769689332078981
null_4162,0.7490487028017234
null_4163,0.857650756454022
null_4164,0.7831156546775603
null_4165,0.8564351633413186
null_4166,0.7844278483000217
null_4167,0.8212877300412968
null_4168,0.809614910133089
null_4169,0.7752670010282499
null_4170,0.7530654534528439
null_4171,0.7890452742238317
null_4172,0.8194417234217508
null_4173,0.9233657807305535
null_4174,0.7485441594340584
null_4175,0.7539791676479354
null_4176,0.8437349405933745
null_4177,0.7676308067471527
null_4178,0.8207220079256585
null_4179,0.7425706968088304
null_4180,0.8090273355880385
null_4181,0.7956266788701478
null_4182,0.8621504082448932
null_4183,0.7905763543679032
null_4184,0.8284423819544321
